17413,144,2015-09-05 00:52:31
17414,590,2015-07-10 07:00:26
17415,373,2014-06-22 15:43:56
17416,12,2014-02-25 07:05:07
17417,272,2015-04-19 07:35:40
17418,188,2015-05-12 15:09:28
17419,975,2015-03-18 04:27:30
17420,579,2015-07-03 21:52:03
17421,74,2014-10-28 16:19:57
17422,171,2015-04-26 19:16:59
17423,406,2014-10-14 00:28:57
17424,813,2015-08-09 23:44:08
17425,698,2014-10-24 01:46:38
17426,951,2014-12-16 19:07:09
17427,60,2014-02-15 03:04:30
17428,263,2015-06-30 22:51:53
17429,677,2015-09-17 11:07:27
17430,663,2015-08-29 22:56:34
17431,687,2014-03-11 01:15:27
17432,959,2014-08-01 11:37:53
17433,396,2014-04-29 06:39:53
17434,3,2014-10-03 20:17:39
17435,991,2014-04-06 18:44:28
17436,646,2015-03-21 11:04:43
17437,501,2015-12-13 06:50:49
17438,604,2015-02-10 00:54:15
17439,533,2015-10-26 17:53:40
17440,942,2014-12-13 13:23:49
17441,861,2014-12-11 02:35:43
17442,423,2015-12-07 19:49:40
17443,763,2015-07-10 10:26:40
17444,381,2014-03-15 11:23:16
17445,489,2015-03-31 03:01:06
17446,476,2015-10-21 06:53:19
17447,696,2015-11-26 09:03:05
17448,244,2015-02-12 17:36:10
17449,304,2014-09-22 07:10:54
17450,184,2014-11-28 09:31:18
17451,664,2015-04-06 03:09:10
17452,591,2014-02-18 22:41:11
17453,68,2015-06-05 02:06:54
17454,719,2014-07-09 06:55:43
17455,937,2015-02-25 01:47:57
17456,758,2014-07-22 16:31:05
17457,233,2014-04-22 09:55:18
17458,422,2014-07-27 03:35:32
17459,32,2014-04-30 12:57:28
17460,704,2014-10-12 05:27:05
17461,640,2015-10-16 08:43:36
17462,500,2015-02-19 15:32:23
17463,96,2015-01-20 00:30:19
17464,436,2015-08-28 06:33:40
17465,445,2014-05-17 09:33:34
17466,554,2015-05-13 14:10:55
17467,569,2015-07-12 05:30:49
17468,349,2014-04-05 21:37:43
17469,749,2015-02-18 00:34:17
17470,818,2014-05-18 05:25:19
17471,868,2015-03-15 22:59:35
17472,314,2014-08-03 22:30:45
17473,138,2015-04-17 03:45:28
17474,4,2014-09-24 08:05:04
17475,888,2014-03-03 21:32:03
17476,261,2015-01-20 15:55:49
17477,408,2014-08-20 12:35:58
17478,822,2015-03-18 00:07:16
17479,838,2015-11-04 04:17:30
17480,652,2014-07-12 09:09:16
17481,456,2014-07-26 00:03:27
17482,840,2015-09-29 14:15:07
17483,936,2014-10-15 04:49:39
17484,401,2015-05-27 01:51:56
17485,121,2014-10-08 07:57:28
17486,934,2014-03-05 18:58:31
17487,229,2015-07-06 06:49:29
17488,298,2015-02-11 00:50:28
17489,904,2015-08-27 20:38:10
17490,207,2015-07-11 12:21:36
17491,70,2015-06-29 10:26:03
17492,918,2015-03-27 06:33:07
17493,222,2015-09-15 05:45:17
17494,288,2015-01-05 09:00:32
17495,537,2014-09-06 02:43:57
17496,143,2015-09-24 09:16:36
17497,8,2015-04-25 17:16:01
17498,793,2015-08-15 06:51:07
17499,462,2015-01-22 19:27:47
17500,480,2014-08-10 10:24:16
17501,167,2014-09-01 10:10:05
17502,832,2014-04-23 20:10:44
17503,886,2015-12-27 22:46:17
17504,26,2015-12-20 18:18:19
17505,845,2015-09-22 09:37:51
17506,864,2015-07-24 17:13:57
17507,65,2014-06-29 09:22:09
17508,906,2014-11-18 18:20:40
17509,789,2015-01-05 07:56:19
17510,255,2015-02-18 05:44:29
17511,876,2014-03-07 16:26:07
17512,596,2015-12-12 00:30:08
17513,46,2014-03-18 01:34:33
17514,880,2015-02-21 07:12:35
17515,996,2015-05-30 20:37:34
17516,556,2014-10-03 10:18:20
17517,159,2015-01-20 12:14:42
17518,614,2015-12-19 10:25:33
17519,21,2014-10-18 17:05:49
17520,662,2015-02-12 00:41:48
17521,405,2015-08-05 19:14:44
17522,282,2014-06-02 20:11:36
17523,521,2015-06-18 05:01:20
17524,112,2015-12-20 08:18:59
17525,790,2015-02-04 16:58:34
17526,485,2015-06-05 15:09:27
17527,873,2015-06-23 21:10:26
17528,16,2014-02-11 14:08:35
17529,383,2015-10-03 05:02:30
17530,862,2014-04-07 22:42:19
17531,319,2014-03-17 20:21:57
17532,834,2014-06-15 17:46:28
17533,599,2014-04-23 18:35:06
17534,828,2015-07-30 15:29:15
17535,688,2015-07-29 07:39:40
17536,871,2015-07-11 00:01:22
17537,837,2014-02-22 23:25:08
17538,638,2014-07-24 02:02:38
17539,633,2015-06-13 02:07:54
17540,503,2014-09-08 03:37:38
17541,79,2014-05-12 06:02:29
17542,505,2014-08-28 07:42:15
17543,479,2015-01-12 04:05:01
17544,220,2015-06-17 05:18:50
17545,883,2014-02-24 02:22:42
17546,582,2015-02-14 01:18:34
17547,72,2015-10-17 23:02:44
17548,316,2014-10-07 04:00:17
17549,626,2014-05-04 17:43:47
17550,967,2015-03-04 22:51:32
17551,335,2015-11-10 00:24:46
17552,38,2014-06-28 02:11:55
17553,475,2014-06-21 22:58:11
17554,157,2014-03-10 00:47:56
17555,988,2014-03-01 03:10:00
17556,101,2015-09-09 04:25:40
17557,205,2014-10-03 17:57:39
17558,701,2015-08-02 11:44:37
17559,294,2015-03-17 18:26:32
17560,217,2014-04-05 22:14:47
17561,572,2015-04-23 01:19:43
17562,595,2014-11-07 16:12:24
17563,610,2014-04-05 17:50:20
17564,260,2014-05-18 01:30:31
17565,39,2014-02-10 23:24:12
17566,923,2015-04-30 23:58:02
17567,443,2014-12-26 00:08:14
17568,858,2014-08-25 18:04:21
17569,29,2015-03-12 12:09:21
17570,577,2014-10-06 13:03:42
17571,482,2015-01-11 09:26:45
17572,823,2015-09-28 03:33:36
17573,564,2015-02-09 11:47:00
17574,394,2014-09-19 06:36:05
17575,103,2015-01-07 02:20:09
17576,783,2014-10-26 03:10:54
17577,616,2014-11-01 03:49:30
17578,872,2015-03-15 18:16:40
17579,806,2015-11-04 09:25:17
17580,442,2014-06-18 16:49:06
17581,666,2015-12-12 13:24:18
17582,497,2015-12-03 19:29:16
17583,15,2014-07-04 04:19:06
17584,117,2014-08-27 03:19:19
17585,267,2014-08-27 09:46:51
17586,389,2015-08-26 02:21:07
17587,898,2015-06-20 12:16:21
17588,850,2014-06-21 07:06:31
17589,151,2015-04-28 02:26:27
17590,300,2014-03-27 11:52:44
17591,915,2014-11-01 07:57:42
17592,684,2015-01-16 22:07:27
17593,602,2015-02-03 05:45:24
17594,231,2014-02-14 18:58:38
17595,290,2015-11-24 02:52:58
17596,586,2014-04-09 02:30:23
17597,237,2014-08-02 00:42:35
17598,465,2015-02-08 21:49:37
17599,403,2014-03-04 03:39:22
17600,561,2014-02-08 15:04:17
17601,258,2015-03-10 20:01:45
17602,452,2015-07-06 16:35:11
17603,770,2015-04-14 09:43:25
17604,860,2014-11-21 10:11:32
17605,35,2014-03-08 15:26:54
17606,193,2015-05-18 17:19:58
17607,995,2015-04-13 05:22:39
17608,892,2014-08-29 15:17:18
17609,557,2014-12-07 20:36:54
17610,703,2014-10-14 02:56:38
17611,393,2015-06-03 01:22:02
17612,933,2014-11-22 09:58:19
17613,750,2014-03-26 22:51:17
17614,385,2015-04-14 10:59:40
17615,647,2014-07-01 12:13:23
17616,459,2014-07-26 06:28:41
17617,978,2015-05-15 01:18:22
17618,351,2015-01-14 02:02:50
17619,198,2015-05-12 03:58:38
17620,794,2015-11-22 22:19:10
17621,468,2014-12-15 18:19:52
17622,98,2015-04-23 09:11:10
17623,404,2014-09-11 06:57:24
17624,922,2015-10-14 05:50:25
17625,295,2015-03-21 15:25:47
17626,93,2015-08-31 01:34:11
17627,410,2015-02-17 06:09:30
17628,753,2015-06-07 03:34:20
17629,534,2015-12-02 08:27:54
17630,433,2014-12-31 03:30:55
17631,2,2015-01-24 17:01:59
17632,958,2014-04-18 15:40:27
17633,463,2014-03-23 06:51:01
17634,23,2015-01-23 03:39:27
17635,336,2014-02-24 21:50:54
17636,496,2014-11-02 20:58:35
17637,352,2014-02-16 09:11:06
17638,176,2015-06-29 21:01:45
17639,104,2015-01-09 01:28:30
17640,105,2015-07-02 22:20:11
17641,669,2014-09-09 07:00:57
17642,48,2014-11-07 21:56:02
17643,292,2015-01-19 04:25:36
17644,734,2014-07-16 07:35:21
17645,558,2015-03-04 00:48:06
17646,281,2015-02-27 13:03:03
17647,625,2014-03-17 15:16:42
17648,71,2015-05-05 19:38:00
17649,325,2014-10-06 13:02:44
17650,657,2014-06-27 17:48:16
17651,145,2015-02-26 19:39:56
17652,675,2015-03-23 16:03:06
17653,491,2014-05-18 02:22:51
17654,592,2015-01-04 01:10:37
17655,985,2014-10-04 15:54:05
17656,413,2014-09-25 12:29:16
17657,227,2015-03-03 03:40:49
17658,341,2014-03-06 07:39:54
17659,560,2014-11-04 13:03:25
17660,1000,2015-12-08 12:22:59
17661,972,2014-03-13 00:12:12
17662,766,2014-04-10 08:10:40
17663,330,2014-08-29 09:48:22
17664,344,2015-05-02 20:31:20
17665,594,2014-05-26 03:23:48
17666,390,2014-10-07 04:48:54
17667,354,2014-04-07 15:14:37
17668,910,2014-06-21 00:36:27
17669,807,2014-10-31 07:17:44
17670,447,2015-02-10 19:54:52
17671,601,2014-07-09 12:22:24
17672,878,2015-03-13 03:54:10
17673,340,2014-11-03 21:19:56
17674,213,2014-11-24 07:19:31
17675,474,2015-12-06 18:30:17
17676,764,2014-12-14 20:10:36
17677,963,2015-11-15 17:03:58
17678,761,2015-08-24 20:25:12
17679,949,2015-04-14 00:58:51
17680,772,2014-06-26 03:09:41
17681,80,2014-02-14 14:52:16
17682,191,2015-05-06 03:02:34
17683,313,2015-09-16 15:12:50
17684,397,2014-07-28 11:37:42
17685,722,2014-03-23 12:27:13
17686,894,2014-04-02 06:12:38
17687,204,2014-09-16 23:36:47
17688,723,2015-04-30 18:22:59
17689,585,2015-03-27 03:31:09
17690,863,2015-01-28 13:51:32
17691,551,2015-01-12 05:14:36
17692,839,2014-09-21 10:57:00
17693,589,2014-02-11 07:04:33
17694,347,2015-04-05 09:35:38
17695,382,2014-06-09 14:49:08
17696,240,2015-10-05 21:38:25
17697,194,2015-11-29 11:34:31
17698,890,2015-07-16 21:50:12
17699,441,2014-12-26 15:05:03
17700,745,2015-02-01 00:59:17
17701,18,2014-08-21 19:04:00
17702,407,2015-05-19 10:11:14
17703,108,2014-02-27 01:09:54
17704,707,2015-11-03 11:14:34
17705,230,2014-07-23 19:34:04
17706,78,2015-05-10 10:53:45
17707,826,2015-01-22 11:59:28
17708,192,2015-01-02 14:21:30
17709,358,2015-08-20 21:54:17
17710,134,2015-11-22 16:07:23
17711,265,2014-11-21 12:23:29
17712,612,2014-02-03 05:55:27
17713,411,2015-02-24 07:41:25
17714,630,2015-10-13 19:01:26
17715,712,2015-07-13 00:44:33
17716,180,2015-01-13 21:02:43
17717,183,2015-08-06 17:08:22
17718,163,2015-10-05 04:16:25
17719,512,2014-12-21 13:54:41
17720,522,2015-03-26 11:02:05
17721,574,2014-08-31 16:20:03
17722,158,2015-07-12 23:15:23
17723,268,2015-05-24 02:59:36
17724,356,2015-07-19 06:42:35
17725,987,2014-09-02 15:44:01
17726,106,2014-04-01 11:18:04
17727,800,2014-04-20 17:02:09
17728,56,2015-05-04 15:48:46
17729,238,2015-03-07 22:58:15
17730,619,2015-05-18 22:47:00
17731,264,2014-07-22 08:02:12
17732,531,2015-10-09 09:41:57
17733,253,2015-04-19 22:12:24
17734,782,2015-05-21 07:31:41
17735,787,2015-02-06 22:32:56
17736,31,2014-08-31 12:41:48
17737,969,2015-09-05 23:35:43
17738,670,2015-06-18 18:33:26
17739,673,2014-08-16 06:45:50
17740,938,2015-10-08 11:56:37
17741,337,2015-06-29 06:58:18
17742,170,2015-08-07 19:40:21
17743,631,2015-09-25 02:15:09
17744,200,2014-04-09 06:38:43
17745,454,2015-09-08 07:20:21
17746,84,2015-03-09 06:05:05
17747,781,2015-09-22 10:14:01
17748,674,2014-05-18 19:06:14
17749,882,2015-07-03 06:53:53
17750,982,2014-08-09 19:37:11
17751,847,2014-08-27 03:11:35
17752,961,2015-06-01 23:07:21
17753,279,2014-09-01 13:07:56
17754,328,2015-04-03 07:03:47
17755,251,2014-09-30 17:23:06
17756,816,2015-02-06 04:25:11
17757,69,2014-05-22 13:38:56
17758,715,2015-02-14 18:03:24
17759,22,2014-02-05 08:33:37
17760,769,2015-11-03 23:18:36
17761,516,2015-09-19 05:53:44
17762,369,2015-09-27 05:45:53
17763,297,2015-11-01 11:02:44
17764,986,2015-01-22 18:06:36
17765,644,2014-01-31 04:17:32
17766,142,2015-08-18 20:24:21
17767,377,2015-06-16 21:31:39
17768,530,2014-12-26 09:30:42
17769,120,2014-03-30 21:04:10
17770,867,2014-03-10 11:25:16
17771,738,2015-08-08 20:16:03
17772,870,2014-10-24 05:40:32
17773,111,2015-11-09 20:46:58
17774,844,2014-09-13 10:32:33
17775,277,2014-10-21 20:59:04
17776,179,2015-09-23 17:34:04
17777,418,2015-03-19 15:50:32
17778,576,2014-03-24 15:36:43
17779,944,2014-06-06 14:27:00
17780,732,2015-05-23 07:24:43
17781,50,2015-08-27 11:00:44
17782,628,2015-12-11 01:03:06
17783,467,2014-10-13 02:30:24
17784,940,2014-04-29 01:15:56
17785,367,2014-11-30 00:32:48
17786,960,2015-11-19 20:54:23
17787,588,2014-12-17 02:22:44
17788,156,2015-03-27 09:46:36
17789,527,2014-09-01 03:34:25
17790,169,2014-09-02 20:00:35
17791,526,2014-08-07 15:42:44
17792,246,2014-10-03 14:51:05
17793,77,2015-05-09 02:42:02
17794,490,2015-08-17 12:48:46
17795,815,2014-12-16 02:05:35
17796,355,2015-06-29 11:27:02
17797,819,2014-10-04 04:33:19
17798,656,2014-12-03 09:09:01
17799,62,2014-12-13 14:39:41
17800,210,2015-08-12 07:13:38
17801,743,2015-02-17 11:03:10
17802,689,2014-05-07 06:27:16
17803,539,2015-12-26 22:48:12
17804,14,2014-02-26 20:58:03
17805,700,2014-03-13 20:18:23
17806,285,2015-01-22 17:36:42
17807,658,2015-06-13 04:12:28
17808,746,2015-10-09 18:29:15
17809,742,2015-10-14 02:41:52
17810,797,2015-01-20 20:21:35
17811,114,2015-10-31 17:11:25
17812,55,2014-05-02 21:40:55
17813,338,2014-08-15 06:37:55
17814,173,2014-03-31 01:59:23
17815,166,2015-03-15 17:14:13
17816,598,2015-06-12 07:47:10
17817,256,2015-06-15 15:20:10
17818,197,2015-03-22 09:32:14
17819,691,2014-03-03 17:18:25
17820,593,2015-07-30 20:24:36
17821,196,2014-10-13 19:24:34
17822,223,2014-06-05 11:43:32
17823,427,2015-01-04 09:00:04
17824,63,2014-05-05 12:46:56
17825,836,2014-06-18 22:15:19
17826,274,2014-10-26 07:43:08
17827,773,2015-07-13 09:45:45
17828,977,2015-06-02 21:07:34
17829,788,2015-01-03 07:47:09
17830,600,2014-10-15 10:41:54
17831,912,2015-12-22 01:13:32
17832,830,2015-05-21 09:36:19
17833,110,2014-03-30 03:26:32
17834,970,2014-08-24 13:31:51
17835,190,2014-02-25 07:44:01
17836,243,2014-06-14 16:25:06
17837,181,2014-07-19 22:04:41
17838,817,2014-03-06 22:53:56
17839,901,2014-07-04 05:38:15
17840,49,2014-09-23 23:51:27
17841,419,2014-07-17 12:24:12
17842,899,2015-04-13 13:55:45
17843,775,2014-06-08 07:47:59
17844,731,2015-09-13 09:28:04
17845,469,2014-05-01 21:38:38
17846,81,2015-05-18 21:13:30
17847,488,2015-06-30 19:25:05
17848,842,2014-08-20 21:17:33
17849,514,2014-02-10 18:49:25
17850,538,2014-11-17 01:28:17
17851,498,2014-12-24 12:07:01
17852,334,2014-06-28 15:46:34
17853,891,2014-07-13 04:26:19
17854,827,2015-03-21 09:02:59
17855,717,2015-12-01 09:06:22
17856,989,2014-10-14 21:55:47
17857,721,2014-02-18 07:48:54
17858,648,2014-11-28 15:10:08
17859,739,2015-10-15 08:34:58
17860,409,2014-08-02 09:30:14
17861,203,2014-04-18 08:58:11
17862,286,2015-11-04 02:54:07
17863,622,2014-12-24 18:36:37
17864,303,2014-08-22 10:03:24
17865,87,2015-08-27 02:24:07
17866,187,2014-12-29 08:34:21
17867,737,2014-05-23 05:53:58
17868,694,2014-11-23 09:54:51
17869,430,2015-09-17 04:10:50
17870,495,2014-10-27 00:27:11
17871,109,2015-09-20 17:06:25
17872,420,2014-07-12 14:50:37
17873,113,2014-03-15 15:09:32
17874,954,2015-04-29 22:36:47
17875,570,2015-09-22 04:08:59
17876,939,2014-03-07 22:40:32
17877,620,2015-10-03 21:54:47
17878,771,2014-08-17 16:57:09
17879,266,2014-04-20 17:25:50
17880,5,2015-06-09 09:05:21
17881,900,2015-12-04 18:30:35
17882,540,2014-09-25 11:46:02
17883,53,2014-06-02 20:33:36
17884,645,2015-08-09 18:37:27
17885,641,2014-09-06 11:12:27
17886,567,2014-08-02 21:22:23
17887,388,2014-02-03 06:46:04
17888,528,2015-02-17 22:23:47
17889,19,2014-03-21 21:09:19
17890,728,2014-04-12 11:02:32
17891,636,2015-12-27 14:52:13
17892,345,2014-08-31 15:09:08
17893,484,2014-05-17 05:18:11
17894,639,2014-08-06 08:21:54
17895,363,2014-09-23 05:44:24
17896,811,2015-02-22 03:49:26
17897,926,2015-10-01 01:55:45
17898,123,2015-02-25 15:54:11
17899,964,2015-12-08 22:53:41
17900,100,2014-10-24 14:58:59
17901,317,2015-03-03 05:54:42
17902,206,2015-03-03 09:31:21
17903,941,2014-09-21 04:02:09
17904,201,2014-03-16 18:07:40
17905,446,2014-04-21 01:59:51
17906,165,2014-12-23 17:46:54
17907,762,2015-02-09 19:10:46
17908,177,2014-04-16 00:46:35
17909,470,2014-03-22 22:02:34
17910,399,2015-02-19 04:51:40
17911,702,2014-11-13 14:18:35
17912,6,2015-02-25 03:41:27
17913,606,2014-03-04 04:45:47
17914,269,2014-06-07 19:15:04
17915,311,2014-04-23 03:24:29
17916,199,2014-12-02 16:29:41
17917,752,2015-07-07 17:30:18
17918,44,2015-04-16 17:02:30
17919,692,2014-05-11 05:48:47
17920,511,2015-05-29 10:07:07
17921,384,2015-08-15 13:09:49
17922,583,2015-06-22 05:36:11
17923,802,2014-08-06 07:38:14
17924,37,2014-04-14 07:19:04
17925,740,2015-01-12 03:41:37
17926,779,2014-06-14 17:10:14
17927,642,2015-01-11 21:44:56
17928,814,2014-09-21 08:11:13
17929,370,2014-03-30 06:25:40
17930,458,2015-02-27 10:26:17
17931,605,2015-11-27 03:08:36
17932,128,2014-11-20 11:55:26
17933,792,2014-08-19 02:06:31
17934,232,2014-07-18 08:05:04
17935,774,2015-02-13 19:13:40
17936,326,2014-11-29 13:31:13
17937,776,2014-02-22 10:46:37
17938,92,2014-09-08 23:18:36
17939,920,2015-06-14 12:32:50
17940,280,2014-08-26 10:15:31
17941,387,2015-10-14 14:42:27
17942,368,2015-10-22 03:10:44
17943,175,2015-05-01 16:20:25
17944,28,2014-12-17 13:57:53
17945,332,2015-12-04 09:53:59
17946,935,2014-04-24 22:52:45
17947,808,2015-05-11 18:43:48
17948,690,2015-03-30 04:08:10
17949,649,2015-06-18 02:39:37
17950,846,2014-12-23 01:48:31
17951,884,2014-06-23 04:19:48
17952,212,2015-10-15 06:00:49
17953,189,2014-07-24 11:28:51
17954,651,2015-02-14 21:01:48
17955,565,2015-06-14 18:15:07
17956,507,2015-04-05 14:22:48
17957,139,2015-09-21 02:37:17
17958,956,2015-11-30 15:52:59
17959,64,2015-04-11 06:03:51
17960,486,2015-02-08 22:11:03
17961,848,2015-04-21 22:25:18
17962,309,2015-07-21 00:56:11
17963,360,2015-01-02 00:31:46
17964,308,2014-11-30 08:10:01
17965,853,2015-07-10 22:55:31
17966,444,2015-03-22 13:00:17
17967,529,2015-01-31 01:23:38
17968,43,2014-03-19 00:32:45
17969,874,2015-09-23 04:56:22
17970,754,2014-12-19 08:12:04
17971,518,2015-04-17 20:22:52
17972,318,2014-10-20 09:14:31
17973,34,2014-02-08 02:14:47
17974,546,2014-06-24 08:28:51
17975,735,2014-08-14 11:45:54
17976,386,2014-11-18 11:51:43
17977,83,2015-08-22 16:43:28
17978,575,2015-09-11 11:11:19
17979,795,2014-01-31 23:50:35
17980,885,2014-11-24 08:07:10
17981,487,2014-08-09 03:40:09
17982,580,2014-03-21 19:23:46
17983,477,2014-03-10 12:29:34
17984,67,2014-10-04 13:13:34
17985,315,2014-10-29 23:13:34
17986,709,2015-05-31 12:59:24
17987,515,2015-03-27 19:15:02
17988,665,2015-07-24 01:07:57
17989,615,2015-04-29 17:11:33
17990,741,2015-06-17 19:30:11
17991,509,2014-08-13 04:22:25
17992,431,2014-05-26 14:59:52
17993,374,2015-05-28 15:04:08
17994,307,2015-05-10 05:17:14
17995,161,2014-10-20 11:37:04
17996,833,2015-09-30 07:59:36
17997,66,2014-07-06 16:02:47
17998,52,2014-10-04 02:15:09
17999,464,2014-06-19 20:59:37
18000,799,2015-09-15 13:23:00
18001,871,2015-04-09 09:27:30
18002,70,2015-08-09 06:32:30
18003,223,2015-09-08 14:37:39
18004,549,2015-09-23 01:32:37
18005,104,2015-11-13 05:37:42
18006,669,2015-12-20 12:47:29
18007,525,2015-04-19 19:41:05
18008,193,2014-04-17 05:13:08
18009,858,2014-06-12 05:00:03
18010,950,2014-02-22 11:48:35
18011,985,2014-07-16 10:20:49
18012,98,2014-09-01 05:21:00
18013,554,2015-09-20 16:13:39
18014,973,2015-03-12 00:29:02
18015,309,2015-08-22 20:06:42
18016,402,2015-03-18 21:51:44
18017,284,2015-06-22 10:38:15
18018,547,2015-12-15 19:10:28
18019,216,2015-12-10 17:17:50
18020,135,2014-05-18 09:28:45
18021,497,2015-04-24 16:04:36
18022,509,2014-09-26 03:19:24
18023,894,2015-06-02 23:39:27
18024,769,2014-11-23 06:22:20
18025,640,2015-02-14 14:57:10
18026,498,2014-10-11 16:18:37
18027,403,2015-09-04 05:08:26
18028,967,2014-06-30 05:45:59
18029,854,2015-10-01 12:49:56
18030,298,2015-02-26 23:52:51
18031,977,2015-11-12 16:25:04
18032,457,2014-08-15 06:56:03
18033,749,2014-03-19 18:32:55
18034,425,2015-04-22 09:10:48
18035,600,2015-02-24 18:22:41
18036,314,2015-10-29 10:29:33
18037,800,2014-12-24 02:09:20
18038,701,2015-10-24 01:18:47
18039,931,2014-07-09 09:51:47
18040,33,2014-10-21 18:08:27
18041,507,2014-10-13 04:24:31
18042,61,2014-07-07 09:14:35
18043,582,2015-01-02 10:23:00
18044,2,2015-08-17 19:05:47
18045,728,2015-04-20 14:57:35
18046,778,2015-02-20 21:46:04
18047,788,2015-04-10 00:10:05
18048,752,2015-06-14 18:44:58
18049,393,2015-07-02 12:03:34
18050,621,2014-10-24 15:52:50
18051,128,2014-09-01 13:45:13
18052,641,2014-12-06 10:08:12
18053,349,2015-07-19 19:40:02
18054,116,2014-08-23 09:49:38
18055,867,2014-06-06 07:22:59
18056,799,2014-04-18 04:59:12
18057,880,2015-03-04 18:50:09
18058,946,2014-08-16 08:26:58
18059,601,2015-01-14 14:49:06
18060,925,2015-12-12 08:17:03
18061,657,2014-04-05 20:28:13
18062,218,2014-09-20 08:45:02
18063,698,2014-07-23 12:54:14
18064,224,2015-05-20 19:47:14
18065,716,2015-05-24 10:29:45
18066,859,2014-11-28 22:54:58
18067,303,2014-07-04 03:39:24
18068,891,2014-02-09 05:18:23
18069,604,2015-07-03 08:23:33
18070,176,2014-12-29 12:15:05
18071,573,2014-03-24 22:29:24
18072,726,2015-02-15 12:48:51
18073,598,2014-11-01 19:55:32
18074,147,2014-09-09 14:02:37
18075,340,2014-07-21 23:00:01
18076,773,2014-09-27 23:13:38
18077,770,2015-11-02 11:16:05
18078,796,2015-07-28 06:42:18
18079,252,2014-06-21 06:51:50
18080,678,2015-10-23 13:27:55
18081,90,2015-12-13 14:57:53
18082,504,2015-02-01 22:20:21
18083,473,2014-05-21 13:21:13
18084,587,2015-07-04 20:34:12
18085,267,2015-04-10 18:28:33
18086,558,2015-02-19 10:58:39
18087,761,2015-11-20 23:10:06
18088,511,2015-02-19 19:45:03
18089,912,2015-03-20 00:24:19
18090,713,2014-04-27 12:42:44
18091,300,2014-07-05 17:52:38
18092,569,2015-11-24 07:16:22
18093,918,2015-05-19 09:47:06
18094,186,2015-11-28 17:40:40
18095,324,2014-08-15 12:39:38
18096,398,2014-05-19 01:00:08
18097,888,2015-09-24 18:26:38
18098,970,2014-02-04 02:32:37
18099,152,2014-10-23 18:04:03
18100,938,2015-01-23 19:52:11
18101,229,2014-08-26 20:08:12
18102,860,2014-06-22 04:06:27
18103,747,2015-04-02 04:22:38
18104,455,2014-05-26 05:45:29
18105,651,2015-04-26 18:09:50
18106,776,2015-10-08 01:53:48
18107,369,2014-02-21 08:19:52
18108,225,2015-06-25 02:53:20
18109,210,2014-12-30 20:45:59
18110,658,2015-09-24 15:03:31
18111,849,2014-06-28 02:14:36
18112,748,2015-02-18 22:29:53
18113,900,2015-07-14 01:20:46
18114,677,2014-10-19 09:01:04
18115,239,2014-02-01 22:27:22
18116,423,2015-11-01 01:43:18
18117,777,2014-04-18 14:58:47
18118,572,2014-09-28 04:52:02
18119,433,2015-10-03 22:46:54
18120,41,2015-06-13 17:24:59
18121,83,2014-07-29 09:55:17
18122,356,2014-03-21 03:43:12
18123,638,2014-04-17 21:49:45
18124,710,2014-03-10 04:15:55
18125,3,2015-10-19 17:08:30
18126,475,2014-10-20 03:30:48
18127,158,2014-12-26 09:41:38
18128,462,2014-10-22 17:01:08
18129,343,2014-08-21 08:21:42
18130,751,2014-04-26 11:44:39
18131,130,2015-03-22 21:37:34
18132,739,2015-09-27 17:40:51
18133,538,2014-10-10 20:40:25
18134,818,2015-12-28 22:35:51
18135,272,2014-04-01 23:07:08
18136,806,2014-02-18 13:51:19
18137,877,2014-08-03 04:12:59
18138,466,2014-11-29 08:35:04
18139,840,2015-04-22 01:27:27
18140,636,2014-07-20 02:33:32
18141,853,2015-01-18 17:46:54
18142,250,2014-03-25 11:04:52
18143,355,2014-04-11 14:11:42
18144,215,2014-11-22 06:58:06
18145,886,2014-03-27 08:58:29
18146,536,2014-12-28 23:13:03
18147,868,2015-08-19 21:31:53
18148,148,2014-06-30 04:38:18
18149,40,2014-04-16 08:57:40
18150,874,2015-06-05 07:11:10
18151,655,2015-06-27 02:57:57
18152,567,2015-05-02 04:28:32
18153,351,2014-03-28 23:59:08
18154,191,2015-05-29 21:48:33
18155,200,2014-10-20 07:57:41
18156,920,2015-06-27 19:11:22
18157,413,2014-07-14 04:17:57
18158,887,2014-04-21 09:42:51
18159,342,2014-06-11 07:22:38
18160,358,2015-02-01 11:19:05
18161,429,2015-05-17 15:07:25
18162,743,2015-11-27 16:02:08
18163,417,2015-10-28 14:24:46
18164,49,2015-07-27 06:32:06
18165,329,2015-02-11 17:02:53
18166,10,2015-09-12 23:56:52
18167,163,2014-05-20 13:13:34
18168,608,2014-06-16 18:52:37
18169,745,2015-04-02 12:30:29
18170,288,2014-09-03 05:32:59
18171,9,2015-08-26 17:11:41
18172,346,2015-07-07 10:05:11
18173,1000,2014-06-06 02:59:49
18174,787,2014-04-29 10:09:30
18175,786,2015-09-03 18:26:43
18176,177,2014-12-05 06:51:52
18177,797,2015-02-14 05:37:16
18178,46,2014-07-29 14:14:36
18179,681,2015-06-29 05:35:14
18180,545,2015-08-23 19:11:15
18181,244,2015-03-09 07:17:07
18182,68,2015-10-13 14:42:13
18183,464,2014-06-09 13:35:00
18184,162,2014-07-19 03:01:11
18185,17,2015-04-05 19:40:48
18186,412,2014-10-02 15:08:23
18187,241,2015-06-10 06:32:21
18188,630,2014-12-19 08:17:24
18189,373,2014-08-17 11:21:52
