376,755
795,666
753,122
737,447
630,312
761,703
292,110
560,825
121,158
750,318
10,427
61,664
23,703
392,523
767,460
614,442
827,734
160,113
774,936
144,19
486,834
964,809
364,392
633,316
270,696
708,94
883,502
348,78
29,572
985,288
118,515
604,511
819,79
291,612
313,374
210,804
579,741
213,453
334,397
351,884
696,283
247,997
910,106
592,469
143,296
280,592
346,237
823,981
952,371
72,192
277,49
809,308
855,851
713,6
620,997
220,261
123,493
358,120
665,549
770,830
718,774
808,315
255,493
146,184
921,570
913,577
711,195
471,226
22,268
640,199
680,743
716,304
803,585
89,44
817,628
882,462
826,357
834,455
228,730
930,672
290,224
726,47
982,143
318,947
243,295
156,309
639,407
765,145
775,551
697,629
297,422
525,9
790,682
916,996
649,871
762,541
811,200
993,482
794,26
109,390
945,865
20,242
859,868
545,197
722,435
632,583
786,750
767,529
938,564
40,836
870,181
887,743
885,808
624,8
257,310
491,120
189,772
761,373
668,614
737,294
485,570
988,133
673,297
878,919
42,885
835,424
70,388
857,625
272,84
47,86
580,773
444,557
942,426
275,745
222,564
302,792
967,71
467,47
99,896
420,208
496,241
490,159
560,908
749,589
676,949
983,509
564,767
59,431
482,849
242,635
387,172
518,410
429,364
473,965
476,29
250,527
81,253
539,123
849,796
832,42
214,817
974,195
635,734
586,981
489,886
457,46
265,342
64,380
618,480
892,756
743,873
918,481
521,66
175,746
569,492
574,283
136,304
604,916
298,464
877,368
215,584
44,109
134,261
170,608
830,405
891,313
57,204
893,669
796,697
567,725
254,798
905,299
547,807
978,326
616,764
317,758
854,970
227,418
502,555
310,477
625,925
739,936
814,984
388,859
372,630
51,319
771,91
869,98
328,145
359,662
757,482
96,6
443,226
338,546
432,117
497,544
262,689
975,142
484,396
168,788
748,136
389,608
4,788
706,297
238,124
334,853
629,157
418,146
999,394
840,177
909,578
559,437
384,58
838,969
307,875
939,226
879,365
128,622
812,279
475,265
669,610
962,330
236,509
160,910
805,831
740,842
117,172
54,366
271,122
925,76
361,925
779,741
894,385
333,61
839,412
844,472
84,914
658,401
991,803
167,118
734,141
129,191
807,299
619,258
394,793
997,745
111,127
27,820
693,148
872,779
79,436
366,757
898,257
766,375
827,955
197,916
406,939
837,494
606,829
552,555
831,359
881,535
176,650
955,912
67,439
345,463
39,449
7,424
192,226
609,585
568,443
427,569
63,221
678,203
37,96
352,759
543,481
908,288
507,237
324,491
581,316
626,35
380,758
119,212
377,308
577,659
506,135
436,669
288,79
437,378
348,207
973,32
339,683
763,64
742,226
178,90
764,715
995,918
218,696
120,802
30,986
426,121
947,94
873,449
530,417
717,474
648,173
884,819
607,157
140,757
53,313
707,870
226,370
986,39
546,537
949,534
121,798
638,43
162,189
246,466
260,440
755,568
385,596
390,27
193,622
108,796
538,720
464,98
641,597
213,671
663,863
122,233
936,699
367,476
981,169
590,736
675,699
998,449
421,606
907,786
996,376
3,783
828,859
522,417
12,140
990,152
613,750
408,202
746,79
589,5
555,316
186,327
690,972
336,623
514,498
410,742
164,570
66,86
523,262
865,469
233,728
357,245
422,900
963,68
492,786
174,208
714,674
71,176
287,171
848,118
15,196
845,570
322,315
92,247
499,695
686,881
325,704
5,358
373,335
495,283
709,384
23,697
989,395
617,30
299,227
605,633
852,635
876,19
660,838
712,127
252,871
103,449
578,955
295,881
161,828
293,675
968,520
110,776
100,476
412,224
31,781
364,615
866,781
666,453
727,126
225,927
327,936
503,736
402,87
312,293
958,948
701,180
806,616
549,694
650,825
533,542
519,306
917,856
780,196
83,669
458,976
449,170
41,227
91,320
875,650
171,437
984,103
279,526
696,363
591,653
548,892
314,384
11,304
230,467
107,983
329,306
979,569
924,466
472,898
253,854
423,47
542,331
235,472
463,685
61,401
705,614
815,155
158,686
69,631
419,449
630,560
536,4
695,762
112,513
867,661
688,221
466,202
601,306
224,85
49,75
172,507
399,524
291,43
752,696
730,757
753,58
451,392
450,629
587,817
935,598
143,176
14,100
118,100
512,444
672,619
152,431
87,195
153,114
691,848
861,845
728,616
914,694
428,610
964,205
273,915
56,739
592,133
912,409
903,377
82,821
469,333
414,511
179,819
38,423
824,544
937,751
611,532
131,646
843,54
853,293
858,270
833,976
269,528
159,565
362,275
36,820
529,101
558,219
664,273
19,880
363,524
710,341
371,613
816,420
407,597
602,536
516,937
744,679
203,383
13,258
899,993
970,482
169,468
791,238
374,83
505,428
922,235
723,162
644,995
700,1
331,753
724,217
948,267
934,812
180,970
953,250
556,836
971,345
759,766
933,192
281,701
954,703
283,381
595,486
720,254
662,838
386,790
181,51
685,493
750,375
132,183
679,769
802,104
65,859
106,469
895,450
985,643
561,747
266,364
448,462
114,838
670,340
45,846
731,752
944,625
622,587
470,577
841,723
919,454
370,213
392,775
398,958
26,496
902,613
147,441
846,132
58,867
537,388
671,719
969,558
535,23
342,26
452,359
500,51
738,863
735,139
396,846
915,323
395,342
249,921
562,672
433,446
292,60
445,546
534,973
48,547
797,87
540,556
481,637
125,817
956,282
456,772
360,227
405,514
661,696
261,209
531,7
355,481
209,176
223,621
719,371
598,828
901,778
285,725
819,635
965,347
409,504
383,713
863,639
526,383
621,70
221,354
769,51
504,263
732,940
313,798
211,225
446,698
90,140
154,290
411,187
465,467
943,957
582,7
847,639
637,406
46,455
391,824
599,919
585,498
651,335
572,858
157,537
888,448
488,458
274,338
856,383
441,930
50,877
570,399
303,446
960,526
25,541
494,934
52,627
130,786
615,725
151,521
929,600
655,363
144,975
799,280
251,70
341,961
311,821
163,50
647,588
351,760
566,802
715,353
772,104
781,518
594,658
434,524
18,643
920,919
97,466
305,319
397,514
244,87
477,937
368,610
447,832
961,358
747,357
240,614
309,861
777,695
241,442
344,778
194,455
810,837
217,516
335,839
459,554
403,871
202,970
199,470
725,364
343,165
35,647
800,900
98,701
301,82
550,697
783,423
667,449
897,672
55,319
699,100
825,753
733,125
513,627
126,786
462,615
931,746
976,664
659,969
795,300
923,458
455,213
614,949
296,463
166,763
210,821
326,410
187,377
788,954
85,215
792,926
704,896
415,33
431,650
478,414
115,740
612,384
992,978
608,729
842,726
483,351
1,477
294,882
256,768
498,177
300,458
510,979
142,221
801,247
231,423
468,477
17,384
116,237
276,766
565,75
60,727
778,553
8,928
515,383
10,925
278,726
820,58
708,188
557,230
234,153
646,973
656,311
631,505
135,49
102,376
401,734
773,485
306,194
347,627
541,433
926,937
745,297
657,836
782,283
369,680
692,716
267,339
721,54
425,496
34,817
896,11
191,621
479,576
133,403
871,689
486,562
24,649
141,673
440,594
32,707
910,187
340,391
741,875
729,427
527,748
206,522
184,124
904,940
563,420
404,443
350,178
321,962
474,271
454,814
911,751
623,212
330,804
1000,262
438,694
16,385
332,99
247,930
636,413
196,63
29,794
21,499
634,477
149,190
575,432
694,680
698,305
75,946
501,139
80,122
442,943
319,390
862,322
145,558
208,826
212,136
946,908
554,847
289,238
356,718
93,903
689,366
756,672
571,211
610,504
198,606
760,433
645,560
684,158
966,709
643,567
460,116
768,922
487,993
337,786
980,926
508,803
378,176
681,778
959,481
774,979
86,507
400,823
148,173
284,274
683,321
165,158
207,655
68,898
532,133
940,78
74,696
642,67
628,690
219,700
413,672
702,714
185,203
883,173
77,406
382,686
517,90
259,747
268,4
263,110
2,544
798,467
435,313
323,233
597,285
424,755
216,920
381,862
137,493
76,308
987,348
579,103
416,767
113,24
101,673
354,938
583,811
596,635
430,243
393,292
379,981
928,624
787,679
182,628
232,150
200,631
627,601
776,634
544,278
316,372
588,190
9,673
950,685
439,927
576,32
524,233
365,374
245,868
703,909
188,279
190,345
353,512
28,594
304,955
480,693
633,698
205,766
139,161
785,27
239,631
906,628
652,99
751,704
282,868
183,519
104,765
754,377
889,722
829,496
177,296
201,658
349,149
237,84
977,210
78,509
155,545
603,313
248,281
520,172
509,287
874,723
204,490
851,240
674,86
784,669
850,258
573,122
868,255
127,813
320,793
864,473
789,154
972,151
315,898
88,415
528,21
270,603
95,872
124,393
860,420
900,104
173,162
880,543
33,493
195,237
994,851
682,625
941,10
66,810
20,752
197,704
732,965
618,907
612,662
876,466
34,75
953,240
994,597
784,386
635,323
993,65
188,392
484,638
247,189
531,642
427,419
830,859
515,517
475,33
662,412
533,354
779,796
372,926
409,426
751,351
640,898
890,821
873,174
467,268
977,473
470,139
481,567
711,984
259,228
632,702
453,513
987,496
96,707
598,539
192,133
697,52
166,371
542,160
887,238
666,601
169,969
404,279
258,898
917,495
436,771
476,44
891,186
454,22
753,491
832,711
173,182
54,6
967,438
175,512
161,932
647,230
806,835
845,659
507,111
151,849
978,215
361,51
556,397
477,88
783,368
64,451
307,908
280,206
871,242
813,847
758,880
946,429
109,699
262,413
423,526
190,177
386,952
269,320
394,399
668,433
855,309
925,872
621,133
629,390
792,408
213,214
678,2
106,890
244,197
430,957
880,393
546,459
278,139
104,55
214,90
233,244
605,864
551,211
571,137
738,10
12,782
365,887
146,20
292,227
125,163
590,465
483,812
835,336
908,145
377,894
143,727
733,370
725,981
185,684
572,137
397,125
512,273
503,974
38,381
943,452
984,843
77,628
942,192
384,717
619,418
340,575
897,203
402,256
971,139
219,519
48,874
601,236
906,972
743,268
842,462
903,342
920,834
373,9
644,19
414,323
333,711
532,380
113,514
356,91
519,233
745,266
924,246
534,839
367,684
937,165
187,714
679,65
760,117
327,108
911,395
456,71
364,348
10,202
346,173
4,626
480,651
950,196
428,836
267,118
118,871
723,451
341,327
630,930
390,524
180,181
138,432
206,569
322,643
819,210
801,763
690,333
165,456
285,406
32,39
154,766
8,761
471,149
927,25
709,718
795,586
379,208
615,331
208,770
636,443
811,491
368,37
195,553
907,726
498,739
56,204
355,477
999,471
992,841
228,531
466,751
353,261
609,279
121,708
315,867
149,280
131,415
343,242
516,836
877,480
864,332
645,27
688,447
225,738
230,213
429,266
867,281
589,12
145,531
543,123
809,792
53,193
740,91
422,448
628,776
634,382
55,798
576,542
47,550
79,681
198,645
288,247
268,538
814,322
981,776
588,437
790,897
825,891
649,735
181,497
293,964
549,974
506,554
235,551
562,16
525,800
264,925
443,978
78,84
9,762
756,649
613,978
60,307
905,871
410,212
759,442
973,917
831,203
33,838
768,621
479,102
849,274
42,867
929,584
852,459
715,597
222,391
586,962
949,984
816,1000
73,289
369,19
275,906
938,17
39,977
478,870
406,409
473,967
834,480
308,438
124,617
445,222
61,568
750,67
291,366
294,416
351,848
593,716
348,717
729,413
544,465
874,139
172,334
311,549
807,481
719,10
818,249
968,78
212,835
932,400
604,144
22,498
86,578
326,390
287,749
489,608
210,546
824,625
62,333
702,526
975,627
787,529
695,919
502,473
251,836
15,622
744,102
600,598
274,692
401,248
323,209
918,767
249,811
350,693
457,287
810,758
13,843
496,421
472,928
87,175
520,393
250,579
459,884
260,63
417,515
853,890
59,122
74,10
296,827
196,233
57,808
147,415
91,178
954,196
63,926
416,66
345,787
312,704
513,927
45,787
302,173
956,118
324,221
202,79
815,143
913,547
248,836
577,275
812,214
76,81
266,914
857,52
1000,374
966,681
40,898
387,320
776,490
774,123
72,780
611,567
962,28
772,117
163,318
652,505
746,716
970,884
135,194
658,453
298,341
270,411
823,261
540,67
837,690
490,650
716,509
509,340
661,648
130,697
3,103
650,201
797,674
777,833
232,535
413,662
136,904
522,456
142,776
239,180
68,830
895,216
781,633
736,76
574,248
253,511
591,640
273,715
319,595
256,233
93,703
176,801
762,421
360,955
963,587
692,219
44,472
25,232
685,784
449,133
703,240
265,875
495,12
998,58
263,72
252,893
714,883
209,601
859,249
159,825
991,683
162,701
763,989
420,826
894,778
633,629
174,58
713,559
868,897
494,229
579,582
376,704
347,608
491,980
336,277
37,237
573,307
915,279
587,315
996,881
885,744
84,149
465,626
742,352
610,136
737,204
548,218
380,641
865,639
985,924
182,143
672,336
989,741
357,214
581,2
822,274
741,145
508,425
673,520
972,223
735,550
828,434
299,823
438,107
375,725
940,354
381,394
134,97
505,277
28,698
43,203
771,911
469,10
451,59
352,59
331,638
102,384
898,102
547,237
52,1
374,548
617,691
689,687
88,259
2,403
89,18
623,319
939,511
788,433
757,864
580,514
656,408
117,982
229,842
132,279
909,958
276,570
65,801
863,890
603,344
284,944
721,56
257,276
487,906
840,657
69,709
976,505
799,708
305,445
614,564
200,468
297,525
164,687
951,260
424,364
800,419
936,689
127,815
111,329
344,385
460,822
215,499
707,534
110,701
663,964
194,932
805,400
103,162
517,20
301,698
83,171
441,326
358,160
50,907
325,688
95,189
626,270
708,716
393,905
432,37
27,502
160,134
893,910
419,584
204,582
170,790
316,12
545,441
923,257
122,928
395,37
945,131
389,322
488,54
843,664
941,610
523,487
434,915
339,996
527,98
114,915
11,832
705,574
362,811
935,713
116,469
16,984
870,463
313,484
314,548
642,710
930,553
199,418
597,326
808,647
123,265
281,777
858,838
731,798
100,132
952,22
687,247
338,779
769,731
535,903
242,636
528,427
836,230
67,534
910,142
14,429
568,364
827,839
23,853
730,337
646,832
821,722
139,388
426,168
878,772
289,426
625,915
504,464
85,208
310,264
575,753
896,214
934,116
439,242
330,74
691,917
786,904
444,230
677,253
303,36
701,237
696,785
236,201
884,521
569,262
511,793
717,39
184,117
648,542
35,899
46,364
440,410
26,478
421,956
107,619
446,551
995,288
349,410
290,633
620,261
583,284
207,950
510,492
241,404
220,377
565,814
359,269
928,710
675,861
450,753
425,23
710,502
51,32
153,479
653,855
156,617
931,861
764,501
722,138
856,665
833,952
306,944
408,760
916,448
798,354
189,848
820,862
651,835
775,386
334,923
780,511
191,537
550,648
699,225
464,876
150,766
948,744
665,525
782,177
669,382
718,691
90,211
727,592
433,426
94,559
670,828
137,482
584,788
482,936
71,554
92,381
378,231
926,746
872,946
555,135
881,845
850,120
643,347
405,684
592,59
224,177
674,224
606,844
944,443
295,100
98,790
529,266
566,632
309,406
193,521
595,587
97,842
693,845
435,618
168,923
101,479
596,728
761,319
415,20
99,486
120,826
886,320
521,311
986,960
883,666
862,37
804,62
983,898
283,603
900,535
447,220
608,908
403,52
557,634
766,799
641,850
553,752
201,36
223,363
155,107
875,914
728,962
217,786
704,782
524,993
391,616
660,5
500,258
363,877
300,194
739,169
866,851
461,9
318,404
279,653
36,435
912,146
337,917
706,615
680,583
152,884
637,210
398,188
501,708
682,437
497,545
889,947
933,892
578,485
19,908
75,939
537,579
6,458
237,527
659,857
231,881
468,782
399,711
254,363
726,856
332,192
755,863
317,985
396,779
388,112
997,176
442,728
767,22
115,313
869,168
538,92
683,253
734,359
839,706
112,349
82,683
541,21
988,44
802,779
140,803
957,329
329,823
7,832
108,448
157,698
203,138
158,650
383,985
860,372
773,333
765,732
560,324
514,752
657,230
286,173
304,347
321,869
969,327
654,554
171,205
392,958
492,90
559,606
979,938
211,215
655,42
848,259
144,605
243,579
794,572
49,476
770,535
748,630
700,682
385,601
793,748
342,590
964,23
791,992
921,281
803,91
947,535
720,624
747,784
474,815
899,819
400,322
119,114
21,562
539,73
245,122
411,249
518,189
499,905
965,243
901,610
412,56
631,380
902,190
960,748
261,904
177,420
179,982
980,98
667,432
382,792
681,572
861,147
607,497
30,721
320,219
671,520
622,440
371,128
5,866
919,242
585,467
234,144
914,388
904,812
216,442
892,34
148,461
431,240
990,151
752,205
851,364
452,305
796,910
684,86
846,991
485,341
80,567
958,803
789,550
370,982
676,731
240,116
785,518
847,224
664,603
226,938
530,250
616,873
183,190
570,420
41,499
58,408
335,775
418,173
882,439
218,711
526,251
686,315
599,127
561,531
854,134
448,329
486,116
105,586
879,749
724,152
564,518
29,684
567,823
126,109
458,225
186,5
31,315
627,528
982,815
844,957
129,240
277,409
455,763
81,944
178,408
563,588
70,537
829,968
205,586
463,983
712,78
624,675
594,820
813,429
554,946
18,93
512,843
122,247
506,794
583,890
835,26
751,54
723,971
376,649
920,912
748,7
924,125
713,590
358,314
834,618
543,205
21,352
656,779
106,157
240,6
163,941
395,564
625,645
381,217
718,625
948,514
348,601
1,870
183,827
448,485
778,472
830,850
47,450
691,123
255,663
91,364
42,694
248,55
481,254
699,468
412,318
822,49
123,692
975,981
218,224
289,403
59,881
202,904
597,313
80,210
787,961
645,837
133,320
589,669
826,262
654,792
212,550
454,197
961,417
701,997
900,323
882,241
427,845
191,63
199,240
391,828
731,818
479,428
480,133
499,730
208,928
958,42
670,706
449,191
243,176
983,203
120,991
440,78
319,652
171,186
370,655
722,765
310,793
797,875
50,531
661,606
594,31
982,637
233,714
352,978
63,520
455,930
854,312
841,618
65,150
988,285
544,567
121,794
741,280
902,51
531,903
548,326
796,402
619,907
318,838
571,909
588,977
288,644
56,247
895,592
931,148
436,784
611,210
379,472
495,135
149,644
916,816
101,586
93,521
876,953
155,38
196,536
107,738
777,377
441,890
141,737
937,758
814,242
785,442
949,878
2,486
411,538
389,985
225,668
236,534
326,607
522,161
794,695
36,177
739,921
418,508
328,74
72,389
660,230
766,167
915,392
584,172
623,468
630,933
886,581
252,850
580,963
603,7
193,169
962,137
716,412
22,927
345,144
606,25
423,9
890,508
282,825
341,171
508,655
806,187
721,338
683,301
28,81
461,819
350,347
880,374
45,948
324,164
342,217
73,208
674,419
859,616
832,804
922,841
434,288
453,673
847,819
821,61
315,27
662,32
26,76
267,56
714,933
535,164
981,658
985,183
621,404
301,570
264,590
933,787
223,503
103,754
446,316
425,601
807,10
993,330
189,994
703,775
633,838
104,134
249,271
891,321
330,704
672,532
327,294
443,715
884,27
582,354
515,831
914,861
612,300
15,371
640,787
254,688
837,870
541,552
504,853
31,130
559,276
545,313
365,983
780,886
435,815
659,777
596,33
865,777
595,395
809,669
974,945
359,990
567,698
684,569
768,665
986,22
382,717
169,794
97,491
408,769
935,832
509,657
447,525
627,915
203,351
572,334
498,453
749,80
685,59
987,568
963,390
320,754
458,619
128,293
733,1
860,677
181,474
259,981
719,535
892,167
698,625
5,608
579,576
850,64
269,505
87,217
737,369
392,630
705,82
999,621
456,118
976,978
547,565
185,718
964,155
940,149
849,742
657,558
816,768
532,784
209,992
111,283
610,877
300,11
216,667
829,994
755,223
75,878
669,205
43,141
160,697
176,762
117,218
577,544
281,966
839,774
244,965
724,68
227,454
519,241
798,912
639,589
340,411
483,762
570,446
972,817
303,37
482,323
220,680
457,47
168,592
60,907
398,705
614,246
635,792
694,895
295,903
951,566
433,281
926,8
497,555
873,645
950,451
764,704
743,22
560,10
152,448
957,331
51,67
153,570
182,282
161,908
429,498
131,917
729,576
154,872
38,78
66,621
407,211
245,837
851,625
620,64
648,161
708,599
783,739
514,647
889,793
368,215
642,863
293,476
306,613
12,406
704,987
194,719
819,54
874,419
624,588
650,577
573,674
815,715
905,949
337,56
969,259
20,307
844,115
521,973
562,389
270,241
419,477
127,76
396,733
238,588
677,71
665,678
476,266
424,915
840,485
380,178
346,513
955,602
241,732
557,127
977,348
217,238
601,879
35,445
40,473
651,161
450,561
551,724
77,15
485,104
801,712
568,694
62,540
489,494
119,701
864,755
151,381
759,277
707,64
510,741
414,461
779,458
528,687
901,956
536,349
88,763
64,520
523,212
410,11
52,781
415,248
652,617
253,170
604,944
585,954
775,616
312,182
867,974
309,266
942,441
369,957
402,527
374,168
145,613
428,790
967,832
680,47
339,94
74,768
459,489
367,545
356,396
142,339
147,300
728,226
643,300
11,317
474,448
913,332
280,429
48,271
329,629
690,711
970,915
323,928
767,799
484,685
687,442
403,519
468,82
471,447
501,197
137,837
387,750
598,344
6,270
602,509
338,491
921,709
539,329
524,319
877,341
636,626
478,598
205,847
968,195
507,622
195,395
631,465
791,907
858,868
675,714
90,768
297,163
664,584
549,837
261,239
146,593
667,358
546,402
311,766
1000,623
770,586
525,413
431,140
845,807
517,38
500,598
632,519
362,248
325,189
390,347
336,39
105,52
317,587
165,721
550,208
542,358
697,736
903,727
179,662
198,438
215,516
824,790
600,32
928,142
838,566
688,2
109,648
995,174
744,553
820,87
533,782
996,669
108,459
848,46
276,726
494,976
417,78
527,485
502,885
730,550
314,606
658,481
628,459
290,208
732,136
649,634
351,143
952,431
833,443
219,522
802,126
371,918
361,416
33,798
70,892
442,292
709,692
404,698
393,825
383,981
113,629
586,385
861,951
811,887
894,555
32,259
206,9
617,704
129,951
808,325
883,772
959,546
112,738
576,94
869,335
85,899
896,673
772,739
79,538
274,268
247,588
990,481
187,731
144,159
477,466
712,139
966,160
331,732
268,959
110,288
863,88
257,721
817,429
132,217
61,410
939,538
769,838
853,872
762,900
57,4
125,143
177,897
980,257
618,794
752,936
401,272
945,924
143,302
394,320
790,891
452,54
363,720
285,3
140,979
180,14
76,107
872,454
564,613
126,48
96,300
706,422
190,615
235,266
94,156
344,820
671,515
68,571
641,371
590,547
464,377
717,797
100,120
692,242
574,659
321,199
575,476
953,592
232,787
823,967
581,144
388,711
466,483
693,966
734,301
204,853
92,426
299,395
354,586
862,443
792,494
99,367
41,944
422,877
334,74
406,381
530,255
906,916
653,988
343,912
178,665
102,473
773,387
828,104
578,898
231,742
250,811
114,332
818,549
591,90
98,254
897,347
492,309
258,615
322,909
761,537
534,8
426,473
893,166
239,990
947,80
899,485
789,540
943,465
166,736
934,843
810,646
552,930
470,126
513,748
316,952
272,112
251,575
192,574
172,585
37,863
919,109
349,293
609,631
735,850
291,295
971,328
720,441
84,126
54,112
555,973
503,776
67,381
286,25
745,770
599,555
788,890
537,4
984,402
746,664
82,508
364,225
229,463
116,947
757,268
136,319
679,381
134,368
911,406
150,997
852,438
405,289
725,899
263,512
275,882
960,58
878,423
776,505
7,709
375,705
856,505
118,127
158,713
19,64
936,42
242,410
23,115
681,80
200,86
156,747
271,28
917,607
214,53
30,227
25,33
676,809
944,760
875,47
273,866
638,366
846,754
925,293
462,636
27,605
516,119
58,378
409,577
277,912
148,70
563,88
678,790
793,589
24,864
445,627
213,707
998,24
46,227
812,855
526,211
782,684
702,274
666,416
622,42
335,95
763,274
170,870
372,807
175,530
308,451
673,917
908,297
298,441
69,679
224,438
439,803
888,413
302,202
357,566
81,50
538,24
511,455
78,257
465,868
946,964
86,512
3,949
710,659
294,443
278,288
634,829
8,48
857,919
927,652
287,462
646,429
805,578
941,422
831,691
655,546
855,645
715,878
629,448
53,773
184,651
668,238
279,510
887,410
505,481
529,808
421,830
929,327
918,264
34,244
561,171
520,380
605,996
469,91
222,502
491,738
211,73
956,791
647,516
736,690
360,931
490,628
613,378
932,775
95,432
909,870
313,954
881,48
265,100
827,97
55,882
750,550
230,304
868,683
373,919
228,933
246,289
201,442
226,57
307,796
283,690
760,366
305,719
553,978
16,500
804,865
930,433
784,528
473,188
115,980
991,4
973,258
385,21
71,832
496,812
83,666
444,234
871,155
608,82
460,445
44,352
879,884
13,639
518,965
898,484
866,682
488,318
9,561
377,525
399,94
304,482
799,951
472,136
366,228
615,39
923,948
754,206
904,769
756,97
644,612
727,447
167,623
663,895
296,935
256,951
771,842
416,678
438,462
774,144
463,614
825,41
696,280
682,667
437,400
159,344
39,632
221,870
353,812
139,316
188,685
173,242
593,459
164,328
284,164
910,72
234,942
475,5
386,152
400,376
795,624
29,604
157,648
689,174
237,698
566,185
800,847
637,109
10,702
870,945
4,252
992,541
556,710
742,240
569,217
885,471
124,871
540,730
332,552
765,412
616,304
162,574
979,897
843,941
758,542
135,417
17,260
355,810
378,369
493,358
487,894
781,417
753,780
14,128
486,857
700,385
130,215
262,256
587,218
711,866
997,609
138,26
413,559
260,359
397,562
148,990
866,418
168,341
835,475
44,605
850,164
167,706
407,901
911,7
114,657
713,188
404,850
622,917
791,685
377,201
671,406
991,55
862,10
227,637
649,52
180,923
916,931
855,38
755,249
859,805
737,374
264,827
624,734
213,466
883,235
562,950
238,997
740,461
398,767
134,150
970,315
710,591
812,181
112,11
561,381
746,305
331,33
717,371
431,424
94,356
806,647
457,927
142,153
654,943
644,516
351,700
928,60
95,722
749,979
608,266
826,292
165,527
630,767
306,12
719,849
286,388
125,866
158,104
444,139
27,417
380,594
76,756
770,856
527,768
406,710
175,537
210,947
428,869
136,833
341,718
471,455
417,535
54,796
901,434
235,997
203,421
735,799
387,696
485,573
950,638
472,841
252,38
759,476
497,880
265,34
384,503
352,517
887,779
745,876
863,296
967,99
314,113
639,826
192,803
357,982
319,132
679,571
208,149
256,834
21,290
356,379
960,741
633,572
871,992
864,147
120,510
977,579
593,169
166,819
86,186
643,464
245,199
131,671
618,129
524,193
982,706
999,881
135,143
848,745
110,715
434,773
802,982
63,379
435,900
34,831
394,658
873,365
154,636
159,33
226,387
903,316
860,753
660,814
688,262
731,541
7,909
93,445
631,949
460,145
38,758
255,831
886,683
262,620
776,539
847,730
994,143
907,298
877,975
470,75
421,906
668,605
311,138
813,670
998,973
923,665
347,727
521,25
340,948
842,142
557,378
769,428
388,694
13,968
692,99
130,453
686,772
917,533
361,590
67,707
295,276
47,101
993,881
482,221
241,697
228,443
169,414
162,159
402,275
574,202
11,972
423,477
519,785
750,275
823,707
500,40
718,856
178,45
650,580
651,344
274,946
248,442
323,342
157,969
833,589
669,755
49,850
156,329
564,324
87,284
693,597
491,308
418,754
814,993
373,170
191,768
412,109
363,766
567,21
908,396
771,285
678,420
918,609
623,558
506,614
504,637
926,952
426,572
896,189
724,41
309,583
569,30
494,851
152,843
149,426
464,280
366,443
590,582
704,495
792,195
334,241
941,59
674,594
128,323
853,290
432,406
587,873
507,523
983,242
383,369
839,1
374,7
628,573
743,898
438,1000
465,708
615,573
108,283
606,512
117,827
790,210
146,188
239,79
266,119
467,10
940,218
779,31
346,382
576,613
276,655
698,746
985,134
390,663
801,990
583,650
326,90
364,41
291,840
653,910
174,468
466,18
752,748
987,930
772,88
515,962
3,471
811,402
65,508
6,548
635,93
662,173
591,306
840,720
697,280
51,24
596,296
924,47
973,379
906,790
405,454
803,302
963,449
204,147
339,71
996,838
28,73
382,122
658,720
695,298
496,832
187,866
597,201
365,590
322,637
68,38
646,898
479,34
525,174
534,160
61,912
277,255
549,657
133,987
490,363
971,394
194,769
795,721
231,422
609,583
753,310
62,713
673,209
544,571
696,626
647,973
160,789
50,649
751,665
401,943
511,757
372,886
841,906
55,423
601,413
317,987
268,450
71,732
197,712
212,116
578,303
19,35
307,681
954,464
942,262
723,319
183,636
83,584
395,203
821,756
88,850
411,977
738,251
536,542
664,929
39,523
523,505
720,804
910,640
510,459
927,710
109,756
990,744
240,901
342,251
939,395
556,935
989,472
97,692
897,477
85,689
217,650
953,102
58,402
852,937
386,471
675,76
585,12
794,81
475,420
272,493
516,748
798,624
708,264
52,159
301,482
667,954
817,67
838,264
101,625
129,899
884,545
572,889
270,221
995,211
978,651
294,727
335,414
964,642
522,830
568,639
79,386
20,627
969,189
36,886
492,246
229,278
237,850
443,550
14,927
619,963
379,956
196,236
282,68
77,184
559,758
612,742
18,66
376,490
333,733
676,862
271,620
318,480
184,488
747,982
171,663
420,111
26,627
25,392
573,41
518,949
221,312
733,176
283,323
409,805
972,641
328,888
951,503
107,453
632,115
484,298
99,969
448,558
353,221
41,73
288,778
517,7
955,873
330,652
919,285
499,911
925,27
956,435
766,617
571,390
143,242
416,99
263,168
962,929
399,850
885,987
163,866
867,574
934,635
625,4
844,761
486,411
15,773
12,714
202,73
415,178
302,417
462,77
937,338
70,709
177,359
809,454
463,996
31,778
478,411
709,119
400,707
922,836
948,995
832,896
440,513
656,856
945,317
408,641
493,2
921,450
267,780
257,277
992,856
968,324
659,485
876,839
976,75
981,343
727,198
725,412
495,375
677,181
869,422
634,772
46,629
721,467
824,486
652,436
425,972
285,97
805,32
789,259
396,284
24,283
179,993
247,721
810,34
957,463
984,688
458,134
513,330
757,483
816,685
193,876
874,16
741,316
393,899
845,532
913,620
642,790
581,588
16,157
45,143
843,124
461,177
53,280
700,614
931,481
932,800
781,40
430,734
48,249
259,786
900,756
538,177
944,363
558,719
313,843
199,372
80,721
23,358
350,694
219,480
121,953
689,43
570,904
312,428
611,3
837,660
592,112
429,406
868,842
610,774
37,734
530,802
89,965
43,989
598,27
726,186
249,505
828,806
694,368
122,692
358,911
106,879
865,882
531,769
236,714
621,500
