8820,811,201,11,114.22
8821,811,59,10,986.63
8822,811,788,1,321.05
8823,811,832,4,985.57
8824,811,27,9,351.49
8825,811,210,9,966.91
8826,811,669,11,301.07
8827,811,347,10,235.85
8828,811,103,1,825.29
8829,811,970,5,555.84
8830,811,286,3,514.48
8831,811,578,5,993.08
8832,811,847,4,874.63
8833,811,43,8,467.04
8834,811,551,15,820.5
8835,811,423,7,352.09
8836,811,606,8,917.27
8837,811,648,7,56.43
8838,811,44,8,245.84
8839,811,685,10,965.74
8840,811,323,3,765.88
8841,811,259,1,196.41
8842,811,983,14,427.36
8843,811,261,2,651.35
8844,811,920,1,213.44
8845,811,617,11,294.43
8846,811,802,4,108.29
8847,811,9,9,737.17
8848,811,889,15,740.62
8849,811,318,13,792.62
8850,811,1,12,175.93
8851,811,291,4,488.33
8852,811,820,6,821.17
8853,811,148,4,478.07
8854,811,992,4,319.01
8855,811,93,3,526.84
8856,811,477,1,138.02
8857,811,249,15,787.79
8858,811,452,7,677.59
8859,811,667,15,230.96
8860,811,724,15,333.84
8861,811,208,5,831.86
8862,811,278,14,263.74
8863,811,207,2,55.11
8864,811,142,2,943.09
8865,811,481,3,269.51
8866,811,500,15,101.41
8867,811,87,7,709.29
8868,811,846,14,270.73
8869,811,450,3,886.9
8870,811,997,9,512.26
8871,811,565,2,275.09
8872,811,587,8,800.56
8873,811,180,10,574.27
8874,811,236,7,796.0
8875,811,250,13,830.03
8876,811,914,8,915.71
8877,811,765,5,782.44
8878,811,836,15,575.42
8879,811,96,3,949.36
8880,811,855,3,642.44
8881,811,739,6,642.29
8882,811,119,5,704.7
8883,811,615,1,188.66
8884,811,677,9,330.75
8885,811,700,8,374.87
8886,811,341,10,163.15
8887,811,579,5,831.85
8888,811,155,6,363.41
8889,811,172,8,911.14
8890,811,74,1,29.0
8891,811,675,9,319.67
8892,811,863,6,509.78
8893,811,177,5,474.36
8894,811,38,7,271.02
8895,811,159,9,416.5
8896,811,842,3,972.9
8897,811,90,3,928.4
8898,811,763,6,858.34
8899,811,102,7,307.49
8900,811,610,8,575.63
8901,811,480,9,929.92
8902,811,309,12,442.46
8903,811,969,4,709.93
8904,811,98,8,159.51
8905,811,964,13,352.78
8906,811,131,6,849.74
8907,811,164,2,262.85
8908,811,65,8,17.32
8909,811,547,13,33.64
8910,811,338,10,305.58
8911,811,246,4,440.87
8912,811,132,10,351.66
8913,811,436,12,264.51
8914,811,386,14,759.55
8915,811,548,5,412.78
8916,811,567,1,483.36
8917,811,563,10,725.65
8918,811,478,3,837.78
8919,811,732,4,289.24
8920,811,869,1,534.57
8921,811,929,9,310.4
8922,811,166,4,429.15
8923,811,225,5,807.49
8924,811,451,3,754.67
8925,811,218,9,903.85
8926,811,946,10,219.02
8927,811,953,6,850.1
8928,811,954,5,554.43
8929,811,603,7,493.72
8930,811,158,12,286.24
8931,811,593,12,442.54
8932,811,86,14,338.54
8933,811,721,2,172.2
8934,811,746,8,545.09
8935,811,443,9,999.85
8936,811,642,7,852.02
8937,811,972,15,749.94
8938,811,933,15,745.46
8939,811,781,5,428.54
8940,811,902,6,376.47
8941,811,61,1,997.35
8942,811,566,15,313.94
8943,811,483,12,684.48
8944,811,69,15,950.53
8945,811,81,6,609.98
8946,811,592,14,531.37
8947,811,940,6,891.19
8948,811,420,9,700.65
8949,811,696,8,120.45
8950,811,787,8,983.69
8951,811,720,2,128.94
8952,811,741,15,260.32
8953,811,49,2,644.7
8954,811,183,14,666.43
8955,811,364,2,226.04
8956,811,945,4,30.28
8957,811,399,4,410.54
8958,811,197,15,974.51
8959,811,144,12,581.3
8960,811,978,11,975.48
8961,811,353,14,190.43
8962,811,656,3,265.06
8963,811,673,14,49.05
8964,811,979,5,19.48
8965,811,695,2,212.35
8966,811,882,4,290.36
8967,811,609,9,642.38
8968,811,133,10,84.75
8969,811,161,12,213.68
8970,811,727,5,283.61
8971,811,871,8,418.92
8972,811,858,2,987.73
8973,811,844,9,478.41
8974,811,4,11,44.75
8975,811,88,8,467.95
8976,811,135,15,321.43
8977,811,301,10,423.36
8978,811,6,6,689.03
8979,811,205,15,951.06
8980,811,950,2,744.94
8981,811,867,1,272.09
8982,811,768,10,321.13
8983,811,653,12,631.28
8984,811,245,6,569.56
8985,811,163,6,913.11
8986,811,870,8,780.26
8987,811,1000,9,910.08
8988,811,574,10,793.7
8989,811,464,7,865.26
8990,811,343,3,767.1
8991,811,641,2,15.99
8992,811,935,3,595.39
8993,811,307,8,753.11
8994,811,156,7,638.44
8995,811,924,13,678.85
8996,811,509,6,716.65
8997,811,454,12,238.1
8998,811,670,12,484.05
8999,811,334,1,990.99
9000,811,495,2,428.61
9001,697,843,12,940.74
9002,697,36,5,307.96
9003,697,209,9,875.47
9004,697,70,12,452.8
9005,697,513,6,198.45
9006,697,47,13,905.0
9007,697,377,11,835.31
9008,697,949,12,794.06
9009,697,585,4,967.42
9010,697,590,3,311.81
9011,697,62,4,8.87
9012,697,816,12,269.42
9013,697,498,15,730.82
9014,697,336,8,21.23
9015,697,251,3,683.2
9016,697,383,1,900.83
9017,697,717,7,676.05
9018,697,75,13,278.23
9019,697,460,9,834.71
9020,697,490,1,743.64
9021,697,295,1,135.08
9022,697,462,10,688.76
9023,697,779,5,483.85
9024,697,767,14,262.65
9025,697,840,1,463.19
9026,697,308,9,218.22
9027,697,655,11,831.49
9028,697,400,10,415.07
9029,697,293,4,981.46
9030,697,629,10,359.22
9031,697,55,10,855.15
9032,697,990,1,759.41
9033,697,947,14,415.78
9034,697,792,1,623.61
9035,697,405,7,853.65
9036,697,58,11,282.07
9037,697,973,15,788.64
9038,697,854,10,663.74
9039,697,271,8,284.53
9040,697,389,3,139.4
9041,697,474,3,225.28
9042,697,411,10,348.63
9043,697,975,8,79.21
9044,697,686,13,82.94
9045,697,597,3,861.76
9046,697,327,14,393.21
9047,697,880,8,868.72
9048,697,873,15,251.65
9049,697,3,7,293.0
9050,697,699,7,61.55
9051,697,613,5,49.28
9052,697,582,3,987.05
9053,697,422,12,910.6
9054,697,939,10,708.95
9055,697,415,9,449.59
9056,697,387,15,23.92
9057,697,524,1,908.5
9058,697,472,9,72.25
9059,697,886,9,689.2
9060,697,357,13,767.18
9061,697,2,7,747.67
9062,697,260,8,940.39
9063,697,289,12,605.31
9064,697,216,10,970.38
9065,697,643,11,158.77
9066,697,35,8,686.72
9067,697,518,13,442.81
9068,697,708,8,700.2
9069,697,502,12,773.38
9070,697,919,1,93.95
9071,697,418,1,170.35
9072,697,322,5,303.66
9073,697,881,1,967.36
9074,697,397,10,88.45
9075,697,701,6,376.26
9076,697,409,9,212.3
9077,697,398,1,842.75
9078,697,116,10,467.43
9079,697,845,7,330.58
9080,697,884,10,634.52
9081,697,511,13,393.79
9082,697,105,15,44.63
9083,697,516,5,32.13
9084,697,931,2,463.11
9085,697,184,12,389.25
9086,697,176,2,291.01
9087,697,793,6,206.58
9088,697,189,10,120.96
9089,697,153,8,382.42
9090,697,120,9,24.01
9091,697,896,5,136.72
9092,697,435,10,88.26
9093,697,932,15,136.01
9094,697,14,7,204.54
9095,697,306,8,193.76
9096,697,217,3,351.94
9097,697,989,4,570.54
9098,697,991,15,688.52
9099,697,875,3,498.81
9100,697,430,10,141.32
9101,697,256,8,737.14
9102,697,917,6,874.23
9103,697,8,11,664.47
9104,697,928,12,899.97
9105,697,134,9,661.42
9106,697,759,15,804.41
9107,697,804,15,251.44
9108,697,257,15,805.4
9109,697,505,12,341.7
9110,697,620,2,283.91
9111,697,943,12,181.86
9112,697,625,4,646.48
9113,697,203,14,940.35
9114,697,374,2,831.68
9115,697,998,5,811.88
9116,697,903,8,890.19
9117,697,560,15,583.69
9118,697,107,9,169.77
9119,697,710,9,297.79
9120,697,130,7,598.93
9121,697,468,2,229.63
9122,697,279,11,161.79
9123,697,416,11,707.74
9124,697,25,11,920.87
9125,697,350,10,959.52
9126,697,915,14,22.27
9127,697,427,9,662.56
9128,697,596,5,803.19
9129,697,287,14,312.88
9130,697,355,10,459.94
9131,697,906,6,282.36
9132,697,957,4,404.99
9133,697,538,12,734.7
9134,697,381,3,720.94
9135,697,522,11,22.24
9136,697,850,9,649.32
9137,697,833,3,932.16
9138,697,537,1,440.95
9139,697,912,3,256.36
9140,697,626,9,170.75
9141,697,17,5,229.43
9142,697,789,9,715.26
9143,697,581,9,182.2
9144,697,126,4,165.16
9145,697,342,9,724.15
9146,697,276,10,526.02
9147,697,569,6,244.84
9148,697,864,12,883.49
9149,697,737,12,317.64
9150,697,317,9,660.54
9151,697,926,11,6.7
9152,697,123,10,526.66
9153,697,761,14,529.31
9154,697,80,12,52.82
9155,697,222,4,721.62
9156,697,725,3,596.91
9157,697,376,6,673.44
9158,697,580,4,608.27
9159,697,63,3,184.15
9160,697,644,7,709.42
9161,697,549,4,444.67
9162,697,827,12,764.3
9163,697,319,14,825.0
9164,697,588,11,116.42
9165,697,750,14,553.32
9166,697,26,11,253.91
9167,697,157,7,910.35
9168,697,651,4,312.14
9169,697,526,14,943.42
9170,697,458,3,607.84
9171,697,707,14,54.8
9172,697,285,9,873.1
9173,697,282,10,910.13
9174,697,838,3,431.14
9175,697,872,1,880.73
9176,697,987,15,655.49
9177,697,28,14,684.71
9178,697,220,3,468.29
9179,697,290,12,490.79
9180,697,273,6,62.02
9181,697,51,6,508.07
9182,697,356,2,536.49
9183,697,37,9,32.01
9184,697,76,3,255.86
9185,697,202,15,214.83
9186,697,21,8,100.02
9187,697,101,7,161.96
9188,697,368,7,823.36
9189,697,778,13,330.23
9190,697,508,6,689.45
9191,697,887,9,903.67
9192,697,407,1,844.3
9193,697,193,10,290.28
9194,697,908,11,135.2
9195,697,639,14,399.92
9196,697,235,12,73.53
9197,697,692,11,134.25
9198,697,190,1,951.15
9199,697,188,4,313.84
9200,697,233,8,903.07
9201,697,434,3,695.27
9202,697,32,12,296.35
9203,697,711,8,505.39
9204,697,532,13,273.49
9205,697,195,5,676.06
9206,697,713,6,572.93
9207,697,56,3,939.54
9208,697,204,15,268.83
9209,697,48,1,198.57
9210,697,654,5,958.62
9211,697,226,4,862.71
9212,697,770,10,74.76
9213,697,494,2,662.8
9214,697,697,12,104.6
9215,697,60,5,532.98
9216,697,965,12,450.28
9217,697,145,11,448.08
9218,697,874,11,135.84
9219,697,812,13,383.7
9220,697,823,10,118.42
9221,697,361,9,986.34
9222,697,901,5,654.28
9223,697,270,15,770.26
9224,697,568,2,917.97
9225,697,332,7,774.32
9226,697,817,12,886.32
9227,697,114,8,27.95
9228,697,859,5,793.98
9229,697,141,3,151.08
9230,697,228,9,220.98
9231,697,738,11,232.35
9232,697,690,15,622.03
9233,697,277,13,698.52
9234,697,974,4,695.86
9235,697,391,14,50.93
9236,697,19,8,941.55
9237,697,764,13,225.32
9238,697,733,5,136.57
9239,697,224,10,916.92
9240,697,702,5,895.95
9241,697,23,1,694.92
9242,697,808,6,477.46
9243,697,255,7,42.02
9244,697,892,3,768.73
9245,697,13,10,207.81
9246,697,262,8,374.63
9247,697,660,2,699.77
9248,697,482,10,573.25
9249,697,173,12,674.85
9250,697,139,8,440.72
9251,697,756,5,504.42
9252,697,769,1,840.08
9253,697,294,3,624.3
9254,697,645,9,9.38
9255,697,288,7,503.7
9256,697,632,12,164.04
9257,697,621,15,690.58
9258,697,852,4,900.88
9259,697,315,2,518.87
9260,697,726,4,827.9
9261,697,432,10,292.31
9262,697,960,5,978.05
9263,697,84,8,56.78
9264,697,942,15,854.0
9265,697,584,13,636.99
9266,697,805,8,312.65
9267,697,410,1,664.52
9268,697,79,7,769.47
9269,697,82,8,373.99
9270,697,740,8,315.48
9271,697,199,5,635.57
9272,697,373,15,939.54
9273,697,735,6,511.3
9274,697,369,3,12.16
9275,697,694,15,712.67
9276,697,754,1,867.04
9277,697,774,5,599.25
9278,697,115,13,801.18
9279,697,41,6,900.75
9280,697,314,10,763.7
9281,697,968,7,811.42
9282,697,445,2,308.48
9283,697,178,13,748.24
9284,697,221,4,365.24
9285,697,504,14,762.88
9286,697,492,6,10.33
9287,697,918,12,172.6
9288,697,15,10,599.63
9289,697,577,1,161.45
9290,697,595,12,989.52
9291,697,688,1,455.12
9292,697,709,6,85.79
9293,697,212,5,151.75
9294,697,605,7,577.25
9295,697,272,14,329.8
9296,697,300,3,897.57
9297,697,619,2,208.72
9298,697,607,9,230.45
9299,697,821,8,539.52
9300,697,801,14,815.47
9301,697,706,1,678.99
9302,697,11,7,379.92
9303,697,16,11,52.52
9304,697,359,2,669.29
9305,697,683,9,904.23
9306,697,258,2,941.08
9307,697,241,6,13.75
9308,697,635,2,288.66
9309,697,830,14,891.24
9310,697,921,8,326.46
9311,697,684,10,527.87
9312,697,722,9,131.08
9313,697,797,4,495.16
9314,697,555,6,879.59
9315,697,650,9,510.51
9316,697,442,8,626.06
9317,697,360,1,604.03
9318,697,961,4,555.74
9319,697,510,7,845.17
9320,697,201,7,616.73
9321,697,59,13,581.16
9322,697,788,5,95.26
9323,697,832,8,988.45
9324,697,27,5,125.04
9325,697,210,9,385.97
9326,697,669,11,261.82
9327,697,347,14,642.45
9328,697,103,4,778.7
9329,697,970,10,900.94
9330,697,286,11,144.27
9331,697,578,10,81.42
9332,697,847,8,554.13
9333,697,43,11,112.73
9334,697,551,8,634.92
9335,697,423,7,678.69
9336,697,606,14,732.87
9337,697,648,10,832.47
9338,697,44,1,779.66
9339,697,685,9,190.17
9340,697,323,11,464.25
9341,697,259,2,46.39
9342,697,983,1,117.0
9343,697,261,6,533.36
9344,697,920,7,302.93
9345,697,617,10,335.76
9346,697,802,7,213.36
9347,697,9,15,822.47
9348,697,889,5,520.13
9349,697,318,4,418.5
9350,697,1,7,503.73
9351,697,291,15,483.26
9352,697,820,15,215.12
9353,697,148,4,704.28
9354,697,992,15,79.09
9355,697,93,11,683.64
9356,697,477,1,360.55
9357,697,249,6,600.31
9358,697,452,9,781.99
9359,697,667,2,27.25
9360,697,724,13,226.44
9361,697,208,12,787.8
9362,697,278,8,847.19
9363,697,207,15,439.24
9364,697,142,15,524.41
9365,697,481,6,671.13
9366,697,500,7,809.2
9367,697,87,6,749.14
9368,697,846,9,294.08
9369,697,450,13,477.99
9370,697,997,12,185.58
9371,697,565,8,495.53
9372,697,587,3,578.59
9373,697,180,14,763.81
9374,697,236,3,703.0
9375,697,250,9,115.35
9376,697,914,12,154.3
9377,697,765,9,446.5
9378,697,836,9,204.44
9379,697,96,5,266.8
9380,697,855,10,132.58
9381,697,739,5,599.76
9382,697,119,6,332.1
9383,697,615,4,91.01
9384,697,677,14,894.6
9385,697,700,4,42.53
9386,697,341,15,937.87
9387,697,579,9,266.66
9388,697,155,4,102.7
9389,697,172,13,143.52
9390,697,74,10,245.04
9391,697,675,12,540.68
9392,697,863,2,16.44
9393,697,177,4,674.54
9394,697,38,5,35.25
9395,697,159,5,949.29
9396,697,842,4,184.2
9397,697,90,10,259.41
9398,697,763,7,823.96
9399,697,102,3,599.84
9400,697,610,5,132.9
9401,697,480,5,297.97
9402,697,309,5,738.95
9403,697,969,15,766.07
9404,697,98,3,199.68
9405,697,964,9,429.18
9406,697,131,8,302.07
9407,697,164,9,976.08
9408,697,65,12,962.76
9409,697,547,4,785.99
9410,697,338,6,824.59
9411,697,246,8,756.05
9412,697,132,1,792.94
9413,697,436,1,773.2
9414,697,386,5,406.38
9415,697,548,4,896.96
9416,697,567,1,146.91
9417,697,563,5,755.21
9418,697,478,6,761.07
9419,697,732,3,898.94
9420,697,869,10,808.03
9421,697,929,11,827.15
9422,697,166,1,714.87
9423,697,225,10,812.74
9424,697,451,10,596.06
9425,697,218,14,610.34
9426,697,946,5,918.1
9427,697,953,4,587.89
9428,697,954,1,529.23
9429,697,603,11,350.63
9430,697,158,3,882.61
9431,697,593,6,320.68
9432,697,86,7,466.4
9433,697,721,11,310.4
9434,697,746,1,702.03
9435,697,443,11,248.02
9436,697,642,7,599.58
9437,697,972,7,463.97
9438,697,933,4,484.44
9439,697,781,11,435.55
9440,697,902,3,733.23
9441,697,61,11,60.5
9442,697,566,5,795.22
9443,697,483,3,492.23
9444,697,69,7,396.62
9445,697,81,12,516.78
9446,697,592,14,757.75
9447,697,940,10,21.56
9448,697,420,8,487.23
9449,697,696,10,939.93
9450,697,787,1,403.99
9451,697,720,8,185.68
9452,697,741,12,431.52
9453,697,49,4,396.41
9454,697,183,5,254.15
9455,697,364,13,408.12
9456,697,945,14,527.64
9457,697,399,7,475.82
9458,697,197,10,978.69
9459,697,144,4,950.73
9460,697,978,8,823.63
9461,697,353,12,474.54
9462,697,656,4,196.34
9463,697,673,3,141.3
9464,697,979,8,734.49
9465,697,695,8,172.89
9466,697,882,6,779.7
9467,697,609,4,30.89
9468,697,133,6,413.01
9469,697,161,8,657.63
9470,697,727,6,992.63
9471,697,871,3,97.77
9472,697,858,12,776.37
9473,697,844,2,46.03
9474,697,4,11,839.93
9475,697,88,7,964.68
9476,697,135,14,153.94
9477,697,301,7,737.23
9478,697,6,9,867.09
9479,697,205,7,686.93
9480,697,950,14,826.64
9481,697,867,5,963.45
9482,697,768,12,747.23
9483,697,653,5,18.0
9484,697,245,8,938.18
9485,697,163,5,366.35
9486,697,870,7,100.04
9487,697,1000,13,674.0
9488,697,574,2,490.36
9489,697,464,9,556.36
9490,697,343,7,481.75
9491,697,641,15,143.5
9492,697,935,7,826.3
9493,697,307,9,636.7
9494,697,156,13,532.5
9495,697,924,13,941.28
9496,697,509,7,707.86
9497,697,454,4,352.94
9498,697,670,14,918.89
9499,697,334,5,914.38
9500,697,495,8,630.77
9501,125,843,1,545.56
9502,125,36,12,296.67
9503,125,209,12,365.47
9504,125,70,2,720.83
9505,125,513,6,700.35
9506,125,47,7,868.42
9507,125,377,6,478.04
9508,125,949,6,242.78
9509,125,585,6,895.02
9510,125,590,13,629.82
9511,125,62,8,127.0
9512,125,816,1,729.43
9513,125,498,4,260.78
9514,125,336,13,180.8
9515,125,251,15,399.24
9516,125,383,13,551.55
9517,125,717,12,527.64
9518,125,75,6,627.56
9519,125,460,1,625.78
9520,125,490,14,500.65
9521,125,295,3,518.03
9522,125,462,14,466.29
9523,125,779,12,681.95
9524,125,767,5,683.25
9525,125,840,15,191.61
9526,125,308,4,240.09
9527,125,655,1,477.11
9528,125,400,12,749.96
9529,125,293,14,738.2
9530,125,629,11,587.95
9531,125,55,6,672.79
9532,125,990,14,228.47
9533,125,947,11,792.58
9534,125,792,3,167.39
9535,125,405,11,144.92
9536,125,58,7,23.59
9537,125,973,1,718.57
9538,125,854,11,326.03
9539,125,271,15,349.56
9540,125,389,13,649.18
9541,125,474,8,263.77
9542,125,411,8,460.68
9543,125,975,15,204.15
9544,125,686,6,106.45
9545,125,597,12,570.49
9546,125,327,7,634.58
9547,125,880,1,822.88
9548,125,873,7,467.17
9549,125,3,6,973.25
9550,125,699,14,792.61
9551,125,613,9,274.97
9552,125,582,5,869.8
9553,125,422,11,732.8
9554,125,939,5,944.9
9555,125,415,7,902.99
9556,125,387,3,466.46
9557,125,524,14,996.43
9558,125,472,13,436.55
9559,125,886,10,401.46
9560,125,357,1,502.95
9561,125,2,12,840.74
9562,125,260,12,655.41
9563,125,289,13,826.25
9564,125,216,11,828.78
9565,125,643,9,754.65
9566,125,35,12,961.1
9567,125,518,7,983.64
9568,125,708,12,652.41
9569,125,502,8,321.93
9570,125,919,2,89.02
9571,125,418,7,334.67
9572,125,322,12,523.99
9573,125,881,2,480.42
9574,125,397,14,330.42
9575,125,701,5,736.45
9576,125,409,6,865.52
9577,125,398,1,113.93
9578,125,116,14,905.11
9579,125,845,2,639.01
9580,125,884,14,262.17
9581,125,511,11,240.8
9582,125,105,3,768.64
9583,125,516,6,104.27
9584,125,931,6,883.63
9585,125,184,10,977.59
9586,125,176,3,220.21
9587,125,793,8,899.61
9588,125,189,14,335.25
9589,125,153,6,921.39
9590,125,120,2,189.45
9591,125,896,8,847.63
9592,125,435,2,22.74
9593,125,932,15,330.89
9594,125,14,5,773.59
9595,125,306,10,682.2
9596,125,217,7,986.06
9597,125,989,1,794.42
9598,125,991,5,283.34
9599,125,875,8,418.12
9600,125,430,8,471.04
9601,125,256,10,475.55
9602,125,917,8,219.27
9603,125,8,7,638.36
9604,125,928,6,554.47
9605,125,134,8,715.72
9606,125,759,8,412.05
9607,125,804,8,541.13
9608,125,257,4,521.81
9609,125,505,10,147.01
9610,125,620,2,947.26
9611,125,943,10,17.87
9612,125,625,14,844.82
9613,125,203,12,987.48
9614,125,374,14,637.11
9615,125,998,5,862.09
9616,125,903,10,726.67
9617,125,560,7,770.5
9618,125,107,5,263.98
9619,125,710,9,818.79
9620,125,130,13,447.01
9621,125,468,8,900.75
9622,125,279,5,965.32
9623,125,416,3,788.68
9624,125,25,4,619.49
9625,125,350,10,758.78
9626,125,915,1,240.07
9627,125,427,8,808.56
9628,125,596,8,925.42
9629,125,287,4,865.94
9630,125,355,10,38.64
9631,125,906,14,822.33
9632,125,957,6,293.01
9633,125,538,11,348.54
9634,125,381,4,361.39
9635,125,522,2,877.93
9636,125,850,10,672.08
9637,125,833,6,202.92
9638,125,537,8,241.32
9639,125,912,14,950.81
9640,125,626,6,62.36
9641,125,17,11,157.1
9642,125,789,9,61.54
9643,125,581,13,590.9
9644,125,126,12,563.51
9645,125,342,13,328.18
9646,125,276,7,970.43
9647,125,569,9,289.54
9648,125,864,8,21.41
9649,125,737,10,294.29
9650,125,317,8,784.21
9651,125,926,8,744.28
9652,125,123,9,92.89
9653,125,761,4,963.08
9654,125,80,13,939.38
9655,125,222,2,359.0
9656,125,725,6,278.04
9657,125,376,2,887.75
9658,125,580,1,365.98
9659,125,63,9,176.94
9660,125,644,3,320.2
9661,125,549,3,231.97
9662,125,827,9,304.52
9663,125,319,12,410.96
9664,125,588,11,782.94
9665,125,750,5,889.75
9666,125,26,3,728.66
9667,125,157,9,338.19
9668,125,651,15,224.54
9669,125,526,10,926.41
9670,125,458,7,693.77
9671,125,707,11,386.63
9672,125,285,5,13.94
9673,125,282,11,347.57
9674,125,838,4,937.58
9675,125,872,11,562.11
9676,125,987,1,409.21
9677,125,28,4,265.87
9678,125,220,7,901.92
9679,125,290,7,479.02
9680,125,273,1,264.25
9681,125,51,9,655.57
9682,125,356,12,994.44
9683,125,37,10,301.86
9684,125,76,8,411.96
9685,125,202,4,196.64
9686,125,21,7,518.39
9687,125,101,10,320.97
9688,125,368,1,310.75
9689,125,778,2,177.19
9690,125,508,12,361.47
9691,125,887,6,645.96
9692,125,407,15,852.41
9693,125,193,15,139.31
9694,125,908,9,203.56
9695,125,639,10,124.24
9696,125,235,1,358.02
9697,125,692,8,674.26
9698,125,190,1,268.22
9699,125,188,1,558.12
9700,125,233,6,941.25
9701,125,434,6,181.4
9702,125,32,9,249.82
9703,125,711,6,324.76
9704,125,532,2,224.96
9705,125,195,6,837.23
9706,125,713,9,796.73
9707,125,56,15,529.03
9708,125,204,7,541.86
9709,125,48,12,41.15
9710,125,654,13,767.5
9711,125,226,7,188.66
9712,125,770,15,184.36
9713,125,494,8,614.15
9714,125,697,10,911.6
9715,125,60,10,541.52
9716,125,965,5,842.94
9717,125,145,1,453.77
9718,125,874,15,757.54
9719,125,812,14,41.41
9720,125,823,4,633.4
9721,125,361,15,9.8
9722,125,901,14,721.98
9723,125,270,15,83.93
9724,125,568,8,638.5
9725,125,332,15,851.92
9726,125,817,15,522.24
9727,125,114,9,396.56
9728,125,859,10,619.01
9729,125,141,9,228.82
9730,125,228,15,532.7
9731,125,738,1,744.29
9732,125,690,10,724.62
9733,125,277,9,960.04
9734,125,974,1,704.89
9735,125,391,13,170.49
9736,125,19,14,827.76
9737,125,764,15,199.76
9738,125,733,1,580.58
9739,125,224,9,172.45
9740,125,702,11,334.2
9741,125,23,7,950.9
9742,125,808,4,508.39
9743,125,255,14,836.2
9744,125,892,5,847.81
9745,125,13,15,863.81
9746,125,262,10,188.21
9747,125,660,13,841.67
9748,125,482,14,748.98
9749,125,173,15,472.35
9750,125,139,1,592.72
9751,125,756,11,394.79
9752,125,769,4,137.67
9753,125,294,13,879.17
9754,125,645,1,99.22
9755,125,288,15,385.25
9756,125,632,12,773.25
9757,125,621,12,598.66
9758,125,852,13,38.71
9759,125,315,8,619.01
9760,125,726,4,545.46
9761,125,432,11,676.74
9762,125,960,7,158.7
9763,125,84,3,237.04
9764,125,942,12,543.03
9765,125,584,3,21.24
9766,125,805,10,167.46
9767,125,410,3,916.76
9768,125,79,10,571.03
9769,125,82,7,98.43
9770,125,740,11,223.39
9771,125,199,6,202.38
9772,125,373,9,789.19
9773,125,735,15,283.16
9774,125,369,1,253.2
9775,125,694,14,829.21
9776,125,754,8,688.68
9777,125,774,8,145.57
9778,125,115,14,463.61
9779,125,41,15,585.65
9780,125,314,10,686.79
9781,125,968,5,721.17
9782,125,445,6,6.29
9783,125,178,14,434.22
9784,125,221,6,386.98
9785,125,504,9,437.02
9786,125,492,11,912.07
9787,125,918,10,728.82
9788,125,15,9,778.58
9789,125,577,6,245.23
9790,125,595,10,86.62
9791,125,688,4,273.78
9792,125,709,12,315.93
9793,125,212,6,650.61
9794,125,605,6,166.66
9795,125,272,7,310.58
9796,125,300,4,885.25
9797,125,619,8,744.8
9798,125,607,15,967.44
9799,125,821,9,237.09
9800,125,801,3,925.93
9801,125,706,1,616.7
9802,125,11,10,153.8
9803,125,16,8,241.21
9804,125,359,3,221.13
9805,125,683,6,177.25
9806,125,258,13,778.42
9807,125,241,14,496.36
9808,125,635,13,113.64
9809,125,830,6,874.79
9810,125,921,15,220.01
9811,125,684,7,157.81
9812,125,722,14,638.16
9813,125,797,10,864.19
9814,125,555,2,520.96
9815,125,650,3,759.14
9816,125,442,1,940.66
9817,125,360,15,548.68
9818,125,961,11,831.95
9819,125,510,7,429.65
9820,125,201,13,96.84
9821,125,59,2,602.37
9822,125,788,7,546.58
9823,125,832,10,970.4
9824,125,27,8,747.05
9825,125,210,1,772.33
9826,125,669,3,612.15
9827,125,347,11,145.23
9828,125,103,6,640.98
9829,125,970,15,583.04
9830,125,286,10,244.39
9831,125,578,7,56.51
9832,125,847,5,838.97
9833,125,43,7,524.91
9834,125,551,11,675.85
9835,125,423,15,421.95
9836,125,606,1,344.11
9837,125,648,7,245.07
9838,125,44,10,57.73
9839,125,685,11,199.37
9840,125,323,3,140.69
9841,125,259,6,601.43
9842,125,983,8,129.9
9843,125,261,11,408.54
9844,125,920,12,444.99
9845,125,617,3,848.93
9846,125,802,14,629.74
9847,125,9,11,357.76
9848,125,889,8,624.14
9849,125,318,4,655.78
9850,125,1,10,705.75
9851,125,291,8,762.86
9852,125,820,1,361.99
9853,125,148,1,550.25
9854,125,992,3,855.4
9855,125,93,11,943.37
9856,125,477,4,684.9
9857,125,249,13,311.7
9858,125,452,3,902.87
9859,125,667,4,999.84
9860,125,724,8,137.2
9861,125,208,7,818.57
9862,125,278,6,567.78
9863,125,207,1,924.48
9864,125,142,15,574.07
9865,125,481,4,544.13
9866,125,500,8,708.59
9867,125,87,1,145.48
9868,125,846,7,629.25
9869,125,450,9,951.66
9870,125,997,4,916.82
9871,125,565,13,746.77
9872,125,587,14,422.67
9873,125,180,4,987.23
9874,125,236,5,123.61
9875,125,250,1,976.26
9876,125,914,10,736.98
9877,125,765,14,584.53
9878,125,836,5,668.95
9879,125,96,4,367.63
9880,125,855,6,531.3
9881,125,739,13,592.15
9882,125,119,6,264.63
9883,125,615,13,846.2
9884,125,677,13,113.13
9885,125,700,8,602.93
9886,125,341,13,656.46
9887,125,579,9,255.19
9888,125,155,5,689.72
9889,125,172,1,931.62
9890,125,74,3,578.75
9891,125,675,7,470.95
9892,125,863,7,10.71
9893,125,177,14,905.67
9894,125,38,1,85.78
9895,125,159,5,304.47
